unitid,cipcode,awlevel,crace15,crace16
"174792",390602,"10","3","0"
"174792",990000,"10","3","0"
"174817",90401,"5","0","4"
"174817",90402,"5","4","0"
"174817",90501,"5","8","10"
"174817",99999,"5","1","0"
"174817",110701,"5","4","1"
"174817",131202,"5","2","7"
"174817",131204,"5","0","5"
"174817",131305,"5","0","1"
"174817",131317,"5","1","0"
"174817",139999,"5","0","1"
"174817",160901,"5","1","0"
"174817",160905,"5","0","4"
"174817",230101,"5","2","7"
"174817",260101,"5","3","7"
"174817",269999,"5","3","2"
"174817",270101,"5","4","2"
"174817",270501,"5","1","1"
"174817",309999,"5","1","0"
"174817",380101,"5","6","0"
"174817",390601,"5","1","1"
"174817",390699,"5","1","0"
"174817",400501,"5","1","0"
"174817",400801,"5","2","2"
"174817",420101,"5","1","11"
"174817",430104,"5","13","14"
"171298",520902,"3","1","7"
"171298",520903,"3","0","4"
"171298",990000,"3","50","147"
"171298",520201,"5","5","8"
"171298",520204,"5","0","7"
"171298",520205,"5","2","0"
"171298",520301,"5","3","12"
"171298",521201,"5","4","8"
"171298",990000,"5","14","35"
"171304",150303,"1","0","1"
"171304",470399,"1","5","1"
"171304",990000,"1","5","2"
"171304",150303,"2","1","0"
"171304",150603,"2","4","2"
"171304",200201,"2","1","11"
"171304",480503,"2","1","0"
"171304",511613,"2","5","49"
"171304",520401,"2","0","7"
"171304",520406,"2","0","3"
"171304",520408,"2","0","7"
"171304",520499,"2","0","5"
"171304",520903,"2","0","1"
"171304",990000,"2","12","85"
"171304",80708,"3","1","2"
"171304",81104,"3","2","2"
"171304",110101,"3","1","3"
"171304",130101,"3","122","209"
"171304",150303,"3","7","3"
"171304",150401,"3","1","0"
"171304",150603,"3","8","2"
"171304",150699,"3","1","0"
"171304",150803,"3","1","0"
"171304",430104,"3","18","7"
"171304",480101,"3","2","3"
"171304",480201,"3","0","1"
"171304",480503,"3","5","0"
"171304",480599,"3","1","0"
"171304",510908,"3","6","10"
"171304",520201,"3","1","6"
"171304",520302,"3","0","2"
"171304",520401,"3","0","4"
"171304",520402,"3","0","7"
"171304",520403,"3","0","1"
"171304",520499,"3","0","4"
"171304",520801,"3","0","1"
"171304",521201,"3","2","7"
"171304",990000,"3","179","274"
"171304",510908,"4","10","2"
"174491",500402,"3","1","2"
"174491",500901,"3","1","1"
"174491",990000,"3","3","7"
"174491",90101,"5","5","8"
"174491",90701,"5","2","0"
"174491",110101,"5","4","1"
"174491",131202,"5","29","1"
"174491",131305,"5","1","6"
"174491",131311,"5","3","3"
"174491",131312,"5","1","4"
"174491",131314,"5","3","3"
"174491",230101,"5","1","3"
"174491",270101,"5","0","4"
"174491",310504,"5","2","1"
"174491",390201,"5","3","0"
"174491",390301,"5","2","4"
"174491",390401,"5","1","1"
"174491",390604,"5","9","0"
"174491",390701,"5","11","1"
"174491",420101,"5","13","14"
"174491",450101,"5","8","8"
"174491",500402,"5","3","4"
"174491",500703,"5","1","1"
"174491",500901,"5","1","4"
"174491",520201,"5","7","1"
"174491",520301,"5","6","4"
"174491",520801,"5","1","0"
"174491",521001,"5","3","3"
"174491",521401,"5","4","3"
"174491",990000,"5","124","82"
"174507",269999,"5","5","0"
"174507",990000,"5","5","0"
"174507",510101,"10","103","44"
"174507",990000,"10","103","44"
"174516",150303,"2","1","1"
"174516",470101,"2","7","3"
"174516",470103,"2","5","0"
"174516",470104,"2","6","4"
"174516",470105,"2","5","2"
"174516",990000,"2","24","10"
"174516",150303,"3","127","8"
"174516",990000,"3","127","8"
"174525",390201,"2","14","5"
"174525",990000,"2","14","5"
"174525",390201,"4","0","7"
"174525",990000,"4","0","7"
"174525",390201,"5","4","6"
"174525",990000,"5","4","6"
"174561",520401,"3","0","12"
"174561",990000,"3","0","12"
"174561",90101,"5","1","0"
"174561",131202,"5","4","8"
"174561",131205,"5","2","2"
"174561",230101,"5","1","1"
"174561",270399,"5","3","0"
"174561",390201,"5","7","5"
"174561",390301,"5","1","1"
"174561",390604,"5","2","0"
"174561",399999,"5","1","1"
"174561",520299,"5","2","2"
"174561",990000,"5","24","20"
"174589",120506,"1","45","1"
"174589",200401,"1","3","3"
"174589",490205,"1","15","2"
"174589",511613,"1","0","16"
"174589",520401,"1","0","7"
"174589",990000,"1","63","29"
"174589",10301,"2","2","0"
"174589",120403,"2","0","12"
"174589",460201,"2","6","1"
"174589",470604,"2","7","0"
"174589",520302,"2","3","11"
"174589",520803,"2","1","4"
"174589",990000,"2","19","28"
"174604",511502,"2","2","1"
"174604",511613,"2","3","23"
"174604",520302,"2","0","3"
"174604",520401,"2","0","3"
"174604",520408,"2","0","1"
"174604",990000,"2","5","31"
"174604",240101,"3","33","37"
"174604",470102,"3","2","0"
"174604",520302,"3","1","1"
"174604",520407,"3","0","7"
"174604",990000,"3","36","45"
"174622",81199,"1","2","24"
"174622",520302,"1","1","8"
"174622",520401,"1","0","6"
"174622",520406,"1","0","1"
"174622",520408,"1","0","1"
"174622",990000,"1","3","40"
"174622",81199,"2","1","20"
"174622",520201,"2","2","4"
"174622",520302,"2","5","11"
"174622",520401,"2","0","13"
"174622",520403,"2","0","12"
"174622",990000,"2","8","60"
"174622",520201,"3","1","3"
"174622",520302,"3","2","3"
"174622",520999,"3","0","3"
"174622",990000,"3","3","9"
"174622",520405,"4","0","1"
"174622",990000,"4","9","1"
"174631",510799,"1","0","6"
"174631",520399,"1","0","2"
"174631",520401,"1","0","1"
"174631",520499,"1","0","1"
"174631",990000,"1","0","10"
"174631",119999,"2","1","0"
"174631",520101,"2","2","2"
"174631",520201,"2","1","1"
"174631",520301,"2","0","6"
"174631",520399,"2","2","8"
"174631",520401,"2","0","3"
"174631",520403,"2","0","5"
"174631",520406,"2","0","1"
"174631",520901,"2","0","2"
"174631",520903,"2","0","14"
"174631",529999,"2","3","3"
"174631",990000,"2","9","45"
"174631",529999,"3","0","3"
"174631",990000,"3","0","3"
"174659",470303,"2","5","0"
"174659",470404,"2","32","8"
"174659",480508,"2","15","0"
"174659",511613,"2","3","46"
"174659",520401,"2","0","11"
"174659",520406,"2","0","2"
"174659",529999,"2","0","13"
"174659",990000,"2","55","80"
"174659",200202,"3","0","7"
"174659",470404,"3","4","0"
"174659",990000,"3","4","7"
"174659",110201,"4","0","3"
"174659",460201,"4","0","0"
"174659",470201,"4","0","0"
"174659",470604,"4","0","0"
"174659",500999,"4","0","0"
"174659",520999,"4","0","1"
"174659",990000,"4","7","4"
"174668",510907,"4","0","5"
"174668",990000,"4","0","5"
"174729",510703,"1","2","36"
"174729",511614,"1","0","1"
"174729",520406,"1","0","1"
"174729",990000,"1","2","38"
"174729",120503,"2","4","0"
"174729",200299,"2","0","12"
"174729",460201,"2","21","0"
"174729",510601,"2","0","19"
"174729",510909,"2","7","18"
"174729",511199,"2","2","7"
"174729",511613,"2","3","19"
"174729",520301,"2","0","1"
"174729",520399,"2","2","7"
"174729",520401,"2","0","3"
"174729",520403,"2","0","9"
"174729",520404,"2","0","27"
"174729",520408,"2","0","11"
"174729",520803,"2","2","2"
"174729",520899,"2","1","3"
"174729",521001,"2","3","16"
"174729",521201,"2","2","2"
"174729",990000,"2","47","156"
"174729",150303,"4","0","3"
"174729",460401,"4","0","0"
"174729",470604,"4","0","0"
"174729",470605,"4","0","0"
"174729",480105,"4","0","1"
"174729",480501,"4","0","0"
"174729",520301,"4","0","6"
"174729",990000,"4","0","10"
"174738",80102,"2","0","1"
"174738",510801,"2","0","5"
"174738",520404,"2","0","5"
"174738",520408,"2","0","1"
"174738",990000,"2","0","12"
"174738",80102,"3","1","10"
"174738",80708,"3","1","2"
"174738",100199,"3","0","1"
"174738",110701,"3","2","2"
"174738",130101,"3","4","17"
"174738",140101,"3","7","1"
"174738",149999,"3","1","0"
"174738",150201,"3","5","1"
"174738",150303,"3","6","0"
"174738",240101,"3","81","127"
"174738",240102,"3","3","8"
"174738",430107,"3","14","2"
"174738",510907,"3","6","16"
"174738",510908,"3","6","5"
"174738",511004,"3","4","9"
"174738",511102,"3","0","2"
"174738",511601,"3","12","74"
"174738",520101,"3","40","53"
"174738",520299,"3","15","12"
"174738",520402,"3","0","13"
"174738",520404,"3","0","13"
"174738",990000,"3","208","368"
"174747",131202,"5","0","61"
"174747",160501,"5","0","6"
"174747",160901,"5","0","4"
"174747",160905,"5","0","9"
"174747",190503,"5","0","9"
"174747",230101,"5","0","31"
"174747",240101,"5","0","39"
"174747",260101,"5","0","17"
"174747",270101,"5","0","7"
"174747",300101,"5","0","3"
"174747",390401,"5","0","1"
"174747",390601,"5","0","4"
"174747",400501,"5","0","5"
"174747",420101,"5","0","40"
"174747",440701,"5","0","13"
"174747",450101,"5","0","6"
"174747",450601,"5","0","6"
"174747",450801,"5","0","6"
"174747",451001,"5","0","24"
"174747",451101,"5","0","9"
"174747",500501,"5","0","4"
"174747",500701,"5","0","10"
"174747",500901,"5","0","8"
"174747",511601,"5","0","40"
"174747",520201,"5","0","40"
"174747",520301,"5","0","15"
"174747",990000,"5","0","417"
"174756",521501,"1","5","1"
"174756",990000,"1","5","1"
"174756",80706,"2","1","0"
"174756",80709,"2","2","2"
"174756",120503,"2","5","3"
"174756",150506,"2","36","7"
"174756",460501,"2","15","1"
"174756",470201,"2","12","0"
"174756",480508,"2","11","3"
"174756",500402,"2","14","14"
"174756",510601,"2","0","18"
"174756",510909,"2","6","15"
"174756",511006,"2","0","10"
"174756",511099,"2","0","27"
"174756",511613,"2","5","51"
"174756",519999,"2","0","27"
"174756",520301,"2","1","3"
"174756",520302,"2","1","4"
"174756",520401,"2","0","20"
"174756",520406,"2","0","1"
"174756",520407,"2","0","2"
"174756",520408,"2","0","2"
"174756",990000,"2","109","210"
"174756",90201,"3","1","1"
"174756",110201,"3","0","2"
"174756",150404,"3","1","0"
"174756",150803,"3","1","0"
"174756",151101,"3","1","0"
"174756",470101,"3","1","0"
"174756",480101,"3","4","2"
"174756",520202,"3","1","0"
"174279",510801,"2","0","5"
"174279",520201,"2","7","3"
"174279",520204,"2","0","2"
"174279",520302,"2","9","8"
"174279",520402,"2","0","4"
"174279",520403,"2","0","64"
"174279",520404,"2","0","9"
"174279",521401,"2","9","11"
"174279",990000,"2","25","109"
"174279",520204,"3","0","1"
"174279",520299,"3","13","12"
"174279",990000,"3","13","13"
"174279",520301,"4","0","6"
"174279",520302,"4","0","0"
"174279",520405,"4","0","7"
"174279",990000,"4","13","13"
"174349",520302,"1","1","3"
"174349",520406,"1","0","4"
"174349",520407,"1","0","8"
"174349",520408,"1","0","6"
"174349",990000,"1","1","21"
"174349",110101,"2","2","0"
"174349",119999,"2","1","3"
"174349",480508,"2","9","1"
"174349",510601,"2","0","19"
"174349",520301,"2","0","1"
"174349",520302,"2","1","3"
"174349",520401,"2","0","14"
"174349",520403,"2","0","10"
"174349",520404,"2","0","21"
"174349",520499,"2","1","3"
"174349",990000,"2","14","75"
"174349",110201,"3","0","2"
"174349",150399,"3","3","0"
"174349",520301,"3","1","3"
"174349",520403,"3","0","11"
"174349",520404,"3","0","2"
"174349",990000,"3","4","18"
"174349",89999,"4","0","7"
"174349",110201,"4","2","2"
"174349",120503,"4","0","7"
"174349",150399,"4","0","2"
"174349",460201,"4","0","0"
"174349",460302,"4","0","0"
"174349",470201,"4","0","0"
"174349",470604,"4","0","0"
"174349",470605,"4","0","0"
"174349",480104,"4","0","1"
"174349",500406,"4","0","9"
"174349",510707,"4","0","8"
"174349",520301,"4","3","10"
"174349",521499,"4","0","15"
"174349",990000,"4","18","61"
"174358",240101,"3","6","22"
"174358",309999,"3","1","1"
"174358",510707,"3","1","9"
"174358",520201,"3","1","0"
"174358",520401,"3","0","4"
"174358",520801,"3","1","0"
"174358",990000,"3","10","36"
"174358",50102,"5","2","3"
"174358",90401,"5","25","45"
"174358",110101,"5","7","0"
"174358",110401,"5","17","3"
"174358",131001,"5","3","41"
"174358",131202,"5","34","170"
"174358",131204,"5","0","3"
"174358",131302,"5","2","6"
"174358",131303,"5","3","1"
"174358",131305,"5","4","9"
"174358",131306,"5","1","6"
"174358",131307,"5","4","3"
"174358",131309,"5","1","0"
"174358",131311,"5","2","4"
"174358",131312,"5","0","6"
"174358",131314,"5","17","2"
"174358",131316,"5","2","0"
"174358",131318,"5","19","7"
"174358",131324,"5","0","1"
"174358",131399,"5","0","1"
"174358",139999,"5","0","1"
"174358",150503,"5","3","0"
"174358",150603,"5","25","1"
"174358",160501,"5","0","1"
"174358",160901,"5","1","3"
"174358",160905,"5","0","1"
"174358",220103,"5","5","28"
"174358",230101,"5","1","15"
"174358",231001,"5","6","12"
"174358",239999,"5","0","3"
"174358",240101,"5","0","1"
"174358",260101,"5","9","11"
"174358",270101,"5","12","11"
"174358",309999,"5","4","24"
"174358",310101,"5","0","1"
"174358",380101,"5","3","2"
"174358",400501,"5","0","1"
"174358",420101,"5","12","26"
"174358",430104,"5","30","35"
"174358",440701,"5","9","65"
"174358",450201,"5","3","3"
"174358",450601,"5","10","0"
"174358",450801,"5","8","7"
"174358",451001,"5","20","15"
"174358",451101,"5","4","10"
"174358",500402,"5","7","8"
"174358",500501,"5","3","5"
"174358",500701,"5","6","14"
"174358",500901,"5","7","4"
"174358",500999,"5","4","4"
"174358",510204,"5","0","11"
"174358",510301,"5","4","13"
"174358",511002,"5","0","1"
"174358",511005,"5","0","3"
"174358",511699,"5","1","32"
"174358",512306,"5","1","0"
"174358",520101,"5","73","62"
"174358",520201,"5","22","19"
"174358",520204,"5","0","12"
"174358",520301,"5","38","61"
"174358",520801,"5","53","17"
"174358",520902,"5","11","12"
"174358",521101,"5","6","5"
"174358",521401,"5","32","29"
"174358",990000,"5","576","900"
"174358",110101,"7","19","2"
"174358",130401,"7","1","0"
"174358",131001,"7","2","13"
"174358",131101,"7","1","2"
"174358",131202,"7","0","5"
"174358",131303,"7","0","1"
"174358",131312,"7","1","1"
"174358",131315,"7","0","2"
"174358",240101,"7","4","3"
"174358",421701,"7","4","7"
"174358",449999,"7","0","3"
"174358",500701,"7","0","1"
"174358",500901,"7","0","2"
"174358",510204,"7","3","13"
"174358",520101,"7","9","10"
"174358",990000,"7","44","65"
"174358",130401,"8","1","0"
"174358",421701,"8","1","0"
"174358",990000,"8","2","0"
"174376",460403,"2","7","3"
"174376",520999,"2","0","2"
"174376",990000,"2","7","5"
"174376",80705,"3","1","1"
"174376",80708,"3","18","17"
"174376",149999,"3","5","0"
"174376",150303,"3","1","0"
"174376",150603,"3","2","1"
"174376",150607,"3","2","0"
"174376",220103,"3","2","48"
"174376",240101,"3","140","243"
"174376",430107,"3","49","13"
"174376",430299,"3","4","0"
"174376",460403,"3","1","1"
"174376",460499,"3","1","0"
"174376",470699,"3","18","1"
"174376",480105,"3","1","0"
"174376",500402,"3","5","12"
"174376",510707,"3","0","4"
"174376",510901,"3","2","3"
"174376",511004,"3","0","2"
"174376",511601,"3","12","92"
"174376",520101,"3","0","2"
"174376",520302,"3","4","16"
"174376",520999,"3","3","15"
"174376",990000,"3","271","471"
"174385",520903,"2","0","3"
"174385",990000,"2","0","3"
"174385",110101,"3","2","3"
"174385",520201,"3","9","3"
"174385",520903,"3","1","10"
"174385",990000,"3","12","16"
"174385",110101,"5","3","1"
"174385",520201,"5","15","4"
"174385",990000,"5","18","5"
"174394",90701,"1","182","70"
"174394",110201,"1","46","33"
"174394",990000,"1","228","103"
"174394",90701,"3","53","21"
"174394",150303,"3","94","8"
"174394",500402,"3","69","61"
"174394",520201,"3","19","13"
"174394",520401,"3","0","2"
"174394",521201,"3","11","8"
"174394",990000,"3","246","113"
"174428",80708,"2","0","1"
"174428",510601,"2","0","19"
"174428",990000,"2","0","20"
"174428",80708,"3","8","8"
"174428",110101,"3","2","3"
"174428",150401,"3","5","1"
"174428",150899,"3","6","1"
"174428",200404,"3","0","7"
"174428",240101,"3","192","334"
"174428",430107,"3","80","15"
"174428",510602,"3","0","31"
"174428",510907,"3","3","8"
"174428",511601,"3","6","109"
"174428",520302,"3","4","16"
"174428",520499,"3","0","11"
"174428",520701,"3","6","10"
"174428",520902,"3","1","11"
"174428",990000,"3","313","565"
"174437",390201,"2","1","2"
"174437",390501,"2","3","1"
"174437",990000,"2","4","3"
"174437",399999,"3","1","2"
"174437",990000,"3","1","2"
"174437",390699,"4","0","1"
"174437",990000,"4","2","1"
"174437",90101,"5","5","5"
"174437",131202,"5","1","18"
"174437",309999,"5","10","10"
"174437",390301,"5","7","7"
"174437",390401,"5","1","1"
"174437",390501,"5","4","7"
"174437",390699,"5","49","9"
"174437",429999,"5","2","8"
"174437",990000,"5","79","65"
"174446",510907,"4","0","10"
"174446",990000,"4","0","10"
"174464",81104,"1","0","15"
"174464",990000,"1","0","15"
"174464",81104,"2","1","10"
"174464",520101,"2","4","9"
"174464",520301,"2","1","9"
"174464",520401,"2","0","31"
"174464",990000,"2","6","59"
"174464",520301,"3","1","0"
"174464",520405,"3","0","1"
"174464",990000,"3","1","1"
"174464",520405,"4","1","28"
"174464",990000,"4","1","28"
"174473",150303,"3","2","0"
"174473",220103,"3","1","10"
"174473",240101,"3","46","63"
"174473",430107,"3","40","12"
"174473",470607,"3","3","0"
"174473",480102,"3","3","2"
"174473",511601,"3","1","46"
"174473",520301,"3","0","1"
"174473",990000,"3","96","134"
"174482",480102,"3","43","5"
"174482",480105,"3","54","2"
"174482",990000,"3","97","7"
"174491",390201,"2","0","2"
"174491",520401,"2","0","1"
"174491",990000,"2","0","3"
"174491",100104,"3","1","0"
"174491",240101,"3","0","1"
"174491",300101,"3","0","1"
"174491",390201,"3","0","1"
"174491",450101,"3","0","1"
"174066",160501,"9","1","0"
"174066",160599,"9","2","0"
"174066",160901,"9","0","1"
"174066",160905,"9","3","3"
"174066",161201,"9","1","0"
"174066",190499,"9","2","2"
"174066",199999,"9","0","8"
"174066",230101,"9","2","11"
"174066",230301,"9","2","1"
"174066",231001,"9","4","4"
"174066",260101,"9","0","1"
"174066",260202,"9","5","6"
"174066",260203,"9","2","0"
"174066",260301,"9","1","2"
"174066",260305,"9","5","2"
"174066",260307,"9","3","0"
"174066",260401,"9","4","1"
"174066",260499,"9","4","1"
"174066",260501,"9","4","7"
"174066",260601,"9","1","1"
"174066",260603,"9","2","3"
"174066",260608,"9","1","0"
"174066",260609,"9","0","1"
"174066",260613,"9","5","1"
"174066",260615,"9","1","0"
"174066",260702,"9","2","1"
"174066",260705,"9","4","3"
"174066",260706,"9","3","1"
"174066",270101,"9","13","3"
"174066",270501,"9","2","0"
"174066",309999,"9","1","1"
"174066",380101,"9","1","0"
"174066",400301,"9","1","0"
"174066",400501,"9","26","7"
"174066",400505,"9","0","1"
"174066",400601,"9","6","1"
"174066",400801,"9","13","2"
"174066",400802,"9","1","0"
"174066",420101,"9","10","11"
"174066",420701,"9","2","1"
"174066",440701,"9","1","2"
"174066",450201,"9","0","2"
"174066",450601,"9","9","3"
"174066",450701,"9","5","2"
"174066",450801,"9","8","4"
"174066",450804,"9","1","1"
"174066",451001,"9","5","0"
"174066",451101,"9","6","5"
"174066",500501,"9","2","3"
"174066",500703,"9","0","3"
"174066",500901,"9","2","1"
"174066",500903,"9","3","2"
"174066",510201,"9","0","1"
"174066",510799,"9","1","1"
"174066",511401,"9","2","0"
"174066",511601,"9","1","5"
"174066",512002,"9","5","3"
"174066",512003,"9","2","0"
"174066",512202,"9","1","0"
